feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,id,label
-279.1496887207031,101.20211029052734,-21.205080032348633,28.627729415893555,-7.274814128875732,-7.422933578491211,-12.477088928222656,-8.3878755569458,-2.272343397140503,-4.917080402374268,-7.026628017425537,-15.1808443069458,-3.672886848449707,0.3280492424964905,0.2037915289402008,0.22345080971717834,0.2978835701942444,0.4106777012348175,0.36309289932250977,0.2895581126213074,0.309292197227478,0.3257448971271515,0.41535186767578125,0.43888041377067566,0.3919478952884674,21.40691594586148,16.419041061205014,20.134985442485856,18.681809502481443,22.674684027862707,24.46876413668189,16.81834517655315,audio_1065,4.5
-378.0120849609375,81.27730560302734,4.125186443328857,21.59627342224121,17.449440002441406,33.117740631103516,13.760953903198242,-0.15297791361808777,7.841869354248047,-1.539826512336731,-2.1642067432403564,-0.9842572808265686,-2.9063398838043213,0.4836180806159973,0.4121348261833191,0.3822488784790039,0.36734291911125183,0.33431515097618103,0.37012001872062683,0.37821024656295776,0.37600499391555786,0.3923714756965637,0.4361860752105713,0.543764054775238,0.5843632221221924,21.291025462311907,17.180144633212873,18.942000160245076,19.25348287143429,24.399487322801548,31.699852023759192,13.561001026407594,audio_254,4.0
-320.4276428222656,123.34535217285156,-19.073486328125,23.020292282104492,0.40779584646224976,-4.344966411590576,-4.509446144104004,-3.02817702293396,-6.190872669219971,-7.501165390014648,1.9589203596115112,0.2900547385215759,0.25893640518188477,0.46424785256385803,0.42865458130836487,0.39610663056373596,0.38287293910980225,0.37205570936203003,0.3908844292163849,0.3980295956134796,0.39655327796936035,0.4139869511127472,0.4789244830608368,0.5521044731140137,0.6024208068847656,16.571714206515697,13.554269255743852,18.739570204037694,16.29004982765512,19.333688151841194,21.047659126111395,17.944401377334984,audio_1017,4.0
-344.4602966308594,62.081905364990234,11.740817070007324,4.143272399902344,-18.682727813720703,-5.023188591003418,-11.848591804504395,-4.84215784072876,-11.31586742401123,-9.943042755126953,-12.805153846740723,-5.78728723526001,-8.827600479125977,0.32916685938835144,0.31745612621307373,0.33254727721214294,0.4714663326740265,0.6068711280822754,0.5292142033576965,0.38677507638931274,0.3731840252876282,0.34974271059036255,0.31427890062332153,0.35426050424575806,0.3539056181907654,24.534319739364015,15.665572356020416,17.943928174670297,19.10273334022158,18.85073793413424,18.27337244808467,15.909019920081425,audio_1196,4.5
-390.0350036621094,59.7840576171875,8.947052955627441,41.006431579589844,-3.9072208404541016,38.594825744628906,-1.9290235042572021,3.744319200515747,7.027566432952881,3.0574827194213867,-0.6556676626205444,-3.440145254135132,5.0105509757995605,0.5089104771614075,0.4928032159805298,0.4421522915363312,0.4174118936061859,0.4376657009124756,0.40505027770996094,0.3614250719547272,0.3137095868587494,0.29693692922592163,0.31826990842819214,0.38142138719558716,0.45968732237815857,21.362496267957486,16.49406974493129,19.75367218511351,21.3097872983358,20.86020700579015,33.93210831043551,13.898102197000373,audio_358,4.5
-420.0380859375,63.45304870605469,9.33400821685791,7.940562725067139,-1.8636161088943481,2.4574856758117676,-14.460396766662598,-16.20459747314453,-11.696545600891113,-10.995071411132812,-4.781463146209717,-0.4455210864543915,-3.2002406120300293,0.36666160821914673,0.35763221979141235,0.3199097812175751,0.4670649468898773,0.40440651774406433,0.34228524565696716,0.37679216265678406,0.3629704415798187,0.39012688398361206,0.3313427269458771,0.43727225065231323,0.44486239552497864,25.19722534797799,17.22976501445171,21.513976289103525,17.94802333131253,19.734667146464638,20.211052318074987,19.400805414848797,audio_716,4.5
-362.8020324707031,83.23908233642578,17.16000747680664,26.718841552734375,-4.865469932556152,-19.9771785736084,-18.907699584960938,-13.352438926696777,-12.829015731811523,-13.215899467468262,-14.494338989257812,-2.2775959968566895,-5.991753578186035,0.19001834094524384,0.16062355041503906,0.1707071214914322,0.16527928411960602,0.18069663643836975,0.23887641727924347,0.32846254110336304,0.4841325283050537,0.5431913137435913,0.4744924008846283,0.3211761713027954,0.24994845688343048,23.203356812935677,19.341080638300873,23.707612026260765,20.25572294060424,22.176547524790603,22.941297424977986,17.472154409812852,audio_1236,4.5
-319.2357177734375,42.238433837890625,-0.9736966490745544,14.049734115600586,-13.67654037475586,-4.653895854949951,-18.25750732421875,-16.250167846679688,-9.764053344726562,-11.77547836303711,-8.701152801513672,-0.5269445776939392,-4.032601356506348,0.3196357786655426,0.3385770916938782,0.3458247482776642,0.2971583604812622,0.2769584655761719,0.23966145515441895,0.2485075443983078,0.29184308648109436,0.3028298616409302,0.30480724573135376,0.3039172291755676,0.3090818226337433,15.98198761726685,19.223260260642274,21.294573645779533,19.77511152513005,21.06392817305372,24.218210896347266,18.87167713213902,audio_807,4.5
-346.8744201660156,56.1678466796875,13.205841064453125,15.062037467956543,5.3169355392456055,2.5041701793670654,-4.626514434814453,-10.596884727478027,-1.8440037965774536,-6.33555793762207,-14.620739936828613,3.017644166946411,1.0319126844406128,0.3094956874847412,0.2736482322216034,0.22026273608207703,0.24688510596752167,0.2714015543460846,0.265240341424942,0.30056238174438477,0.3398398458957672,0.3688731789588928,0.3710489869117737,0.461635947227478,0.4286615252494812,19.676428296345094,18.281869483585886,19.95887865438066,18.98112678303924,21.49761278789351,23.32592640582114,20.489142732516147,audio_490,4.0
-263.7234802246094,99.3925552368164,3.4844248294830322,2.51122784614563,10.332642555236816,16.553152084350586,-19.025230407714844,-4.836389064788818,-8.344474792480469,-13.05525016784668,-10.381528854370117,5.729445457458496,0.040833234786987305,0.2924491763114929,0.33491799235343933,0.4043987989425659,0.3721444010734558,0.3719356656074524,0.38437822461128235,0.3478134572505951,0.35241827368736267,0.3620445132255554,0.3697088062763214,0.3545799255371094,0.32021239399909973,18.875791049475108,16.172028370368565,20.294968766290967,18.626480950041273,23.350219587470665,22.978705597958264,19.881695133787673,audio_492,4.5
-360.98681640625,74.07481384277344,17.59014892578125,39.36962890625,-5.680202007293701,37.43613052368164,-4.530409336090088,17.75013542175293,9.67064380645752,10.429886817932129,12.383377075195312,4.363199234008789,17.33259391784668,0.4488566219806671,0.4353826940059662,0.4797658920288086,0.512843132019043,0.44641467928886414,0.458757609128952,0.47198066115379333,0.44329580664634705,0.4065389037132263,0.43599414825439453,0.49255630373954773,0.502372682094574,20.015188356781817,15.523472429065247,21.238164607276666,25.427820996234946,23.327979157458437,36.68948264272244,13.674261539271537,audio_469,4.0
-410.399169921875,122.45012664794922,20.446584701538086,-30.001047134399414,-26.944318771362305,-6.656039714813232,-15.489679336547852,1.9294545650482178,-8.639166831970215,-9.932462692260742,-5.7888054847717285,-12.704370498657227,-1.999200701713562,0.22715313732624054,0.28595638275146484,0.2882976233959198,0.22597895562648773,0.24684125185012817,0.33579742908477783,0.3294720947742462,0.33714577555656433,0.41928985714912415,0.4129370152950287,0.30577388405799866,0.23079633712768555,20.992031538090046,18.00985329594902,21.263668543630253,24.358463610520833,21.04044970971851,20.64795480949635,14.924007209749863,audio_890,4.0
-391.9761047363281,93.91931915283203,2.3469090461730957,32.090030670166016,2.5725607872009277,-6.018590927124023,-3.9605929851531982,-12.690190315246582,-2.7218844890594482,-7.382244110107422,-6.173422813415527,-3.716428279876709,-2.597388982772827,0.28751957416534424,0.2711009681224823,0.2559775114059448,0.24929237365722656,0.3362326920032501,0.4412558674812317,0.5634613633155823,0.498462438583374,0.3862665593624115,0.3804222047328949,0.4749140441417694,0.3651701509952545,21.694546939122358,15.058084394304103,19.842400931905637,18.24440654149549,18.79299037022565,21.38397075530159,17.126413501573502,audio_600,4.5
-544.5994262695312,54.199188232421875,3.5015792846679688,-4.3474836349487305,6.3915581703186035,16.525096893310547,6.439183712005615,3.8817903995513916,7.9332170486450195,8.896093368530273,4.58057165145874,0.12108930945396423,-0.3434210419654846,0.4909045100212097,0.5481433272361755,0.587883710861206,0.635858416557312,0.592485249042511,0.5286986827850342,0.4968850314617157,0.5441272258758545,0.5504115223884583,0.5214715003967285,0.5271671414375305,0.5122858285903931,20.896266410936335,13.672265469618418,17.498781531299983,19.25294563790121,19.18117720941433,21.368749321323744,13.572809863201057,audio_731,4.0
-381.0423889160156,122.99930572509766,41.34904861450195,-4.173773288726807,-23.032833099365234,-27.3306827545166,-10.517685890197754,-15.351758003234863,-16.42662811279297,-8.094500541687012,-5.457503318786621,-7.284670352935791,-6.8527679443359375,0.30866312980651855,0.29272788763046265,0.23515638709068298,0.16527754068374634,0.2456611692905426,0.35967445373535156,0.4409724771976471,0.41568103432655334,0.2893954813480377,0.2219376116991043,0.23249578475952148,0.2688312530517578,23.836703548364,18.895689507960956,22.195391640426422,23.56777598719919,20.196603697344138,19.026751367836788,17.299628848332187,audio_339,4.5
-349.9984130859375,86.32386779785156,6.018286228179932,15.882108688354492,-1.0137196779251099,-2.2258498668670654,-21.31742286682129,-17.741209030151367,-13.544554710388184,-13.202899932861328,-1.8619478940963745,-1.115709662437439,-5.259631633758545,0.5130131244659424,0.36730825901031494,0.23829856514930725,0.22517029941082,0.27971217036247253,0.31595882773399353,0.3537026345729828,0.35240086913108826,0.2950519323348999,0.29088130593299866,0.32430073618888855,0.4555470049381256,26.51503480747647,17.425305521352016,23.11549721864539,17.947266088545497,21.12932036968969,22.474001584379014,18.82005273238119,audio_909,4.5
-329.9715576171875,96.05278778076172,-0.5123447179794312,14.65192985534668,1.9535713195800781,-7.931727886199951,-8.972576141357422,-1.9969857931137085,1.6625205278396606,6.537310600280762,-4.5008625984191895,-7.2530975341796875,-11.527966499328613,0.1741650104522705,0.186126708984375,0.22188706696033478,0.4738973081111908,0.33540406823158264,0.39976340532302856,0.36939629912376404,0.39105868339538574,0.31104978919029236,0.22447341680526733,0.18501542508602142,0.17545442283153534,20.456186142906667,15.86055222560279,21.350257603891635,19.098091369794208,20.718547318345927,21.85873076854868,18.921385331238202,audio_658,4.0
-362.8387145996094,97.01177978515625,8.46756362915039,23.326187133789062,6.391382217407227,10.053215980529785,-10.9479398727417,-4.866887092590332,-1.735298991203308,-8.4330415725708,-2.1858115196228027,-5.459887981414795,-2.927828073501587,0.2627366781234741,0.2454887181520462,0.20953194797039032,0.1984371393918991,0.2442881464958191,0.293046236038208,0.4991602599620819,0.31348901987075806,0.32231447100639343,0.47048479318618774,0.46910256147384644,0.3240548372268677,21.53841395632749,16.697568514594728,17.964370901816583,17.90837702317818,19.603168113828556,21.45399542183427,18.067915961607927,audio_117,4.0
-347.6512145996094,72.28843688964844,55.930519104003906,16.584381103515625,19.977113723754883,12.345052719116211,-11.304386138916016,-13.752699851989746,-20.85072898864746,-4.121437072753906,-0.4757094383239746,-5.681168556213379,-2.1129209995269775,0.33359912037849426,0.3583701252937317,0.34515976905822754,0.31340113282203674,0.3119060695171356,0.36234450340270996,0.48106083273887634,0.5259979367256165,0.517255425453186,0.4662144184112549,0.3895183205604553,0.3618721067905426,23.260135526307323,15.719762098838126,22.782797145101277,18.523459033993078,21.120590538481224,21.07106707430133,17.893720755173153,audio_1082,4.0
-295.234130859375,75.95247650146484,19.785917282104492,29.925050735473633,16.6418399810791,13.28294563293457,-8.087413787841797,-15.914813041687012,-1.1609820127487183,-1.526931881904602,-9.218315124511719,-3.6042914390563965,0.3952978551387787,0.4554905295372009,0.3955390453338623,0.3113618493080139,0.2577935755252838,0.2685553729534149,0.3060491979122162,0.27383291721343994,0.2722500264644623,0.2835251986980438,0.25200963020324707,0.3113614618778229,0.41087841987609863,22.630734164136758,16.90831341147913,21.122021789053576,19.14282629830297,21.660909926154115,24.352626131721507,19.683784489511034,audio_291,4.0
-496.0625,103.45967864990234,33.36358642578125,44.48578643798828,-7.357046604156494,28.536808013916016,-0.71883624792099,10.800718307495117,10.533355712890625,5.8896050453186035,12.280679702758789,7.803058624267578,16.47140121459961,0.5477777719497681,0.6115511655807495,0.6809269189834595,0.6824916005134583,0.6131274104118347,0.5516198873519897,0.4325079619884491,0.3319165110588074,0.30082154273986816,0.3620293140411377,0.4596441984176636,0.5178433060646057,22.067920296951186,13.549901264607055,19.31963815240549,19.513113201911295,17.981473889405976,28.2685712142523,13.52550852191899,audio_1066,4.5
-315.03717041015625,27.2233943939209,24.019418716430664,27.48493003845215,-9.925883293151855,9.320928573608398,-18.304174423217773,9.75255012512207,-6.717650890350342,8.080709457397461,-6.715275287628174,1.8617336750030518,0.8394662141799927,0.32497814297676086,0.3078690767288208,0.3821904957294464,0.41763070225715637,0.3872295320034027,0.34101811051368713,0.32808718085289,0.34116944670677185,0.36421555280685425,0.3372710645198822,0.3430060148239136,0.35665225982666016,21.741624313372945,16.676252667350987,19.224025821835674,18.242245696461513,19.447185432077138,18.527438658732198,20.59564818532038,audio_630,4.5
-385.6478271484375,71.89755249023438,12.77685546875,23.85805892944336,0.008750765584409237,-1.3977404832839966,-7.448549270629883,-11.222367286682129,-4.45345401763916,-4.754068374633789,-5.1505961418151855,-3.803600549697876,-2.351640224456787,0.280882865190506,0.2931583523750305,0.2871513068675995,0.30554401874542236,0.40668734908103943,0.47215405106544495,0.5122265815734863,0.49857181310653687,0.4472064971923828,0.4340210556983948,0.5085153579711914,0.34568291902542114,20.34725879348313,14.049626582559755,19.235216220595834,17.98406650550896,18.8722819899455,20.35270010220564,16.493719576124416,audio_404,4.5
-332.15057373046875,126.71204376220703,12.934962272644043,4.461766719818115,-2.0014092922210693,1.9784609079360962,-7.5198493003845215,-0.9259687066078186,-5.5377373695373535,5.613861560821533,-10.826891899108887,-8.124287605285645,-5.0205535888671875,0.4679766893386841,0.39196157455444336,0.2633801996707916,0.2156643271446228,0.2348204255104065,0.4424220025539398,0.3874219059944153,0.3379504084587097,0.3472013771533966,0.5772569179534912,0.39556124806404114,0.45368319749832153,19.241158396549597,15.996653643378746,18.48508418909361,18.018107941289905,18.16600345195969,21.03319564718396,17.629662997062393,audio_334,4.0
-327.6434326171875,109.57486724853516,13.048524856567383,-4.522022247314453,-16.171539306640625,-6.4910197257995605,-0.746406614780426,-8.110285758972168,-12.848350524902344,-5.043618202209473,-17.231922149658203,-2.874589681625366,8.175559043884277,0.3344991207122803,0.2970641851425171,0.22234581410884857,0.17215104401111603,0.1986907720565796,0.26507166028022766,0.39850351214408875,0.4958711266517639,0.4137263298034668,0.40463292598724365,0.3126337230205536,0.3304300606250763,19.60324530443222,18.06433834491629,19.98061097545386,21.28381834262904,20.789413212268947,21.72750288678121,18.743689252261827,audio_33,4.5
